,ENTRADA,,,,,,,,,,,,,,,,SAÍDA,,,,,,,,,,,,,,,,,,,,,
,,como o dinheiro entrou,,bombom,ceia ,contribuiçao 21,pagamento dívida ,manutenção bb,POUPANÇA,camisa,empréstimo,utensílios,dedetização,emergência,,,,o pagamento está saindo qual reserva,,CONTA CORRENTE ,bombom,ceia ,camisa,empréstimo,pagamento 21,aplicação POUPANÇA,utensílios,dedetização,emergência,,GASTOS 21,,,21 de Abril 2026,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valor arrecadado 21,"R$ 0,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valor que precisamos arrecadar,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quanto falta,"R$ 0,00",,DINHEIRO EM CAIXA,"R$ 1.225,55"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,porcentagem,#DIV/0!,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dinheiro já utilizado,"R$ 0,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quanto ainda temos em caixa,"R$ 0,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Camisa e copo,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valor gasto,"R$ 0,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valor recebido,"R$ 0,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restante,"R$ 0,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POUPANÇA,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Entradas na conta corrente,"R$ 0,00",positivo significa que tem dinheiro em conta que precisamos mandar para poupança,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transferido para poupança,"R$ 0,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restante,"R$ 0,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bombom,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Entradas na conta corrente,"R$ 130,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SaÍdas,"R$ 0,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quanto temos,"R$ 130,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GASTOS 21,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,CONTA CORRENTE,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VALOR INICIAL,"831,55",tem 200 da manu,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTRADA,manutenção bb,"R$ 0,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pagamento dívida,"R$ 0,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAÍDA,PAGAMENTOS (MOVIMENTAÇÕES DA PRÓPRIA CONTA CORRENTE),"R$ 0,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restante,"R$ 831,55",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926,,,CEIA,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Entradas na conta corrente,"R$ 264,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"633,5",,,GASTOS,"R$ 0,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restante,"R$ 264,00",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,empréstimo,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAGAMENTOS,"R$ 0,00",,,
