,Quantidade que vamos fazer,200,,,,,,,
,ingredientes ,valor,quantidade,por pct,quantidade por ud de CQ,valor por ud,,valor que pagamos total,
,pão,"R$ 10,48",20,10,1,"R$ 1,05",,"R$ 209,60",
,salsicha,"R$ 6,98",4,50,1,"R$ 0,14",,"R$ 27,92",
,tempero sazon,"R$ 5,48",1,1,"0,005","R$ 0,03",,"R$ 5,48",
,realçador de sabor,,1,1,"0,005","R$ 0,00",,"R$ 0,00",
,tempero comp,"R$ 11,40",1,1,"0,005","R$ 0,06",,"R$ 11,40",
,batata palha,"R$ 21,90",2,1,"0,01","R$ 0,22",,"R$ 43,80",
,extrato de tomate,"R$ 11,48",2,1,"0,01","R$ 0,11",,"R$ 22,96",
,molho de tomate ,"R$ 8,98",3,1,"0,015","R$ 0,13",,"R$ 26,94",
,maionese,"R$ 11,98",1,1,"0,005","R$ 0,06",,"R$ 11,98",
,,,,,,,total,"R$ 360,08","R$ 1,80"
,Valor por cachorro quente,"R$ 1,80",,,,,refri,"283,53",
,Valor sugerido,"R$ 4,00","R$ 5,00","R$ 6,00","R$ 7,00",,,,
,Porcentagem de Lucro,"122,17%","177,72%","233,26%","288,80%",,,,
,Lucro Líquido,"R$ 439,92","R$ 639,92","R$ 839,92","R$ 1.039,92",,,,
,,,,,,,,,
,Valor por refri,"R$ 2,84",,,,,,,
,Valor sugerido,"R$ 4,00","R$ 5,00","R$ 6,00","R$ 7,00",,,,
,Porcentagem de Lucro,"41,08%","76,35%","111,62%","146,89%",,,,
,Lucro Líquido,"R$ 116,47","R$ 216,47","R$ 316,47","R$ 416,47",,,,
